txn_id,date,year,month,day,month_index,member,member_clean,role,merchant,category,category_clean,subcategory,account,payment_method,direction,amount,signed_amount,amount_abs,income_amount,expense_amount,savings_amount,debt_amount,essential_amount,asset_amount,currency,recurring,recurring_value,essential,essential_value,source,location,location_clean,note,anomaly_issue,anomaly_severity,anomaly_score,duplicate_key
TXN01679,2024-03-25,2024,3,25,39,Anna,Anna,family,Local Butcher,groceries,groceries,produce,credit_card,card,out,236.87,-236.87,236.87,0,236.87,0,0,236.87,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2024-03-25|Anna|Local Butcher|236.87|groceries
TXN01680,2024-03-14,2024,3,14,39,Marek,Marek,family,Corner Bakery,groceries,groceries,produce,credit_card,card,out,292.73,-292.73,292.73,0,292.73,0,0,292.73,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2024-03-14|Marek|Corner Bakery|292.73|groceries
TXN01681,2024-03-31,2024,3,31,39,Anna,Anna,family,Green Farm,groceries,groceries,produce,credit_card,card,out,272.63,-272.63,272.63,0,272.63,0,0,272.63,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2024-03-31|Anna|Green Farm|272.63|groceries
TXN01682,2024-03-13,2024,3,13,39,Anna,Anna,family,Green Farm,groceries,groceries,household_items,credit_card,card,out,235.69,-235.69,235.69,0,235.69,0,0,235.69,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2024-03-13|Anna|Green Farm|235.69|groceries
TXN01683,2024-03-24,2024,3,24,39,Anna,Anna,family,Corner Bakery,groceries,groceries,household_items,credit_card,card,out,319.85,-319.85,319.85,0,319.85,0,0,319.85,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2024-03-24|Anna|Corner Bakery|319.85|groceries
TXN01684,2024-03-23,2024,3,23,39,Anna,Anna,family,Fresh Market,groceries,groceries,produce,credit_card,card,out,196.7,-196.7,196.7,0,196.7,0,0,196.7,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2024-03-23|Anna|Fresh Market|196.7|groceries
TXN01685,2024-03-21,2024,3,21,39,Anna,Anna,family,Local Butcher,groceries,groceries,produce,credit_card,card,out,265.87,-265.87,265.87,0,265.87,0,0,265.87,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2024-03-21|Anna|Local Butcher|265.87|groceries
TXN01686,2024-03-26,2024,3,26,39,Kuba,Kuba,family,Fuel Station,transport,transport,service,credit_card,card,out,112.21,-112.21,112.21,0,112.21,0,0,112.21,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2024-03-26|Kuba|Fuel Station|112.21|transport
TXN01687,2024-03-21,2024,3,21,39,Ola,Ola,family,Fuel Station,transport,transport,service,credit_card,cash,out,84.02,-84.02,84.02,0,84.02,0,0,84.02,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2024-03-21|Ola|Fuel Station|84.02|transport
TXN01688,2024-03-23,2024,3,23,39,Ola,Ola,family,Rail Tickets,transport,transport,tickets,credit_card,card,out,92.69,-92.69,92.69,0,92.69,0,0,92.69,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2024-03-23|Ola|Rail Tickets|92.69|transport
TXN01689,2024-03-28,2024,3,28,39,Ola,Ola,family,Rail Tickets,transport,transport,parking,credit_card,card,out,155.62,-155.62,155.62,0,155.62,0,0,155.62,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2024-03-28|Ola|Rail Tickets|155.62|transport
TXN01690,2024-03-25,2024,3,25,39,Kuba,Kuba,family,Fuel Station,transport,transport,tickets,credit_card,card,out,154.82,-154.82,154.82,0,154.82,0,0,154.82,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2024-03-25|Kuba|Fuel Station|154.82|transport
TXN01691,2024-03-26,2024,3,26,39,Marek,Marek,family,Bike Service,transport,transport,service,credit_card,card,out,73.09,-73.09,73.09,0,73.09,0,0,73.09,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2024-03-26|Marek|Bike Service|73.09|transport
TXN01692,2024-03-28,2024,3,28,39,Kuba,Kuba,family,Bike Service,transport,transport,fuel,credit_card,card,out,58.77,-58.77,58.77,0,58.77,0,0,58.77,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2024-03-28|Kuba|Bike Service|58.77|transport
TXN01693,2024-03-02,2024,3,2,39,Ola,Ola,child,Math Tutor,school,school,tuition,credit_card,card,out,255.44,-255.44,255.44,0,255.44,0,0,255.44,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2024-03-02|Ola|Math Tutor|255.44|school
TXN01694,2024-03-09,2024,3,9,39,Kuba,Kuba,child,Primary School,school,school,tuition,credit_card,card,out,201.79,-201.79,201.79,0,201.79,0,0,201.79,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2024-03-09|Kuba|Primary School|201.79|school
TXN01695,2024-03-16,2024,3,16,39,Kuba,Kuba,child,Primary School,school,school,tuition,credit_card,card,out,241.88,-241.88,241.88,0,241.88,0,0,241.88,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2024-03-16|Kuba|Primary School|241.88|school
TXN01696,2024-03-30,2024,3,30,39,Luna,Luna,dog,Pet Insurance,dog,dog,insurance,credit_card,card,out,116.2,-116.2,116.2,0,116.2,0,0,116.2,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2024-03-30|Luna|Pet Insurance|116.2|dog
TXN01697,2024-03-21,2024,3,21,39,Luna,Luna,dog,Pet Insurance,dog,dog,vet,credit_card,card,out,92.35,-92.35,92.35,0,92.35,0,0,92.35,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2024-03-21|Luna|Pet Insurance|92.35|dog
TXN01698,2024-03-27,2024,3,27,39,Kuba,Kuba,family,Pharmacy,healthcare,healthcare,visit,credit_card,card,out,283.68,-283.68,283.68,0,283.68,0,0,283.68,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2024-03-27|Kuba|Pharmacy|283.68|healthcare
TXN01699,2024-03-21,2024,3,21,39,Marek,Marek,family,Dentist,healthcare,healthcare,glasses,credit_card,card,out,144.7,-144.7,144.7,0,144.7,0,0,144.7,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2024-03-21|Marek|Dentist|144.7|healthcare
TXN01700,2024-03-07,2024,3,7,39,Household,Household,family,StreamBox,subscriptions,subscriptions,digital,credit_card,direct_debit,out,54.77,-54.77,54.77,0,54.77,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2024-03-07|Household|StreamBox|54.77|subscriptions
TXN01701,2024-03-05,2024,3,5,39,Household,Household,family,Cloud Drive,subscriptions,subscriptions,digital,credit_card,direct_debit,out,32.6,-32.6,32.6,0,32.6,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2024-03-05|Household|Cloud Drive|32.6|subscriptions
TXN01702,2024-03-11,2024,3,11,39,Household,Household,family,Music Plus,subscriptions,subscriptions,digital,credit_card,direct_debit,out,37.82,-37.82,37.82,0,37.82,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2024-03-11|Household|Music Plus|37.82|subscriptions
TXN01703,2024-03-10,2024,3,10,39,Household,Household,family,Kids Learn,subscriptions,subscriptions,digital,credit_card,direct_debit,out,49.55,-49.55,49.55,0,49.55,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2024-03-10|Household|Kids Learn|49.55|subscriptions
TXN01704,2024-03-08,2024,3,8,39,Household,Household,family,Dog Tracker,subscriptions,subscriptions,digital,credit_card,direct_debit,out,23.47,-23.47,23.47,0,23.47,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2024-03-08|Household|Dog Tracker|23.47|subscriptions
TXN01705,2024-03-10,2024,3,10,39,Kuba,Kuba,family,Board Game Cafe,entertainment,entertainment,culture,credit_card,card,out,341.42,-341.42,341.42,0,341.42,0,0,0,0,PLN,false,0,false,0,card,Praga,Praga,,,none,0,2024-03-10|Kuba|Board Game Cafe|341.42|entertainment
TXN01706,2024-03-27,2024,3,27,39,Household,Household,family,Savings Account,savings,savings,monthly_transfer,savings,bank_transfer,out,1366.8,-1366.8,1366.8,0,0,1366.8,0,0,0,PLN,true,1,false,0,bank,Online,Online,,,none,0,2024-03-27|Household|Savings Account|1366.8|savings
TXN01707,2024-03-28,2024,3,28,39,Household,Household,family,Brokerage ETF,investment,investment,etf,brokerage,bank_transfer,out,968.15,-968.15,968.15,0,0,968.15,0,0,0,PLN,true,1,false,0,bank,Online,Online,,,none,0,2024-03-28|Household|Brokerage ETF|968.15|investment
TXN01708,2024-04-26,2024,4,26,40,Anna,Anna,parent_salary,City Hospital,income,income,salary,checking,bank_transfer,in,9727.75,9727.75,9727.75,9727.75,0,0,0,0,0,PLN,true,1,true,1,payroll,Warsaw,Warsaw,monthly salary,,none,0,2024-04-26|Anna|City Hospital|9727.75|income
TXN01709,2024-04-03,2024,4,3,40,Marek,Marek,parent_freelance,Consulting Client,income,income,freelance,checking,bank_transfer,in,655.21,655.21,655.21,655.21,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-04-03|Marek|Consulting Client|655.21|income
TXN01710,2024-04-15,2024,4,15,40,Marek,Marek,parent_freelance,Design Client B,income,income,freelance,checking,bank_transfer,in,1006.64,1006.64,1006.64,1006.64,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-04-15|Marek|Design Client B|1006.64|income
TXN01711,2024-04-06,2024,4,6,40,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,945.63,945.63,945.63,945.63,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-04-06|Marek|UX Workshop|945.63|income
TXN01712,2024-04-25,2024,4,25,40,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,636.39,636.39,636.39,636.39,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-04-25|Marek|UX Workshop|636.39|income
TXN01713,2024-04-03,2024,4,3,40,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,1236.06,1236.06,1236.06,1236.06,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-04-03|Marek|UX Workshop|1236.06|income
TXN01714,2024-04-19,2024,4,19,40,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,793.84,793.84,793.84,793.84,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-04-19|Marek|UX Workshop|793.84|income
TXN01715,2024-04-23,2024,4,23,40,Marek,Marek,parent_freelance,Design Client A,income,income,freelance,checking,bank_transfer,in,875.94,875.94,875.94,875.94,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-04-23|Marek|Design Client A|875.94|income
TXN01716,2024-04-02,2024,4,2,40,Household,Household,family,Bank Habitat,housing,housing,mortgage_payment,mortgage,direct_debit,out,4472.72,-4472.72,4472.72,0,4472.72,0,4472.72,4472.72,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2024-04-02|Household|Bank Habitat|4472.72|housing
TXN01717,2024-04-05,2024,4,5,40,Household,Household,family,Car Finance,debt,debt,car_loan,loan,direct_debit,out,958.44,-958.44,958.44,0,958.44,0,958.44,958.44,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2024-04-05|Household|Car Finance|958.44|debt
TXN01718,2024-04-17,2024,4,17,40,Household,Household,family,Power Grid,utilities,utilities,electricity,checking,direct_debit,out,413.24,-413.24,413.24,0,413.24,0,0,413.24,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2024-04-17|Household|Power Grid|413.24|utilities
TXN01719,2024-04-18,2024,4,18,40,Household,Household,family,Gas Utility,utilities,utilities,gas,checking,direct_debit,out,255.18,-255.18,255.18,0,255.18,0,0,255.18,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2024-04-18|Household|Gas Utility|255.18|utilities
TXN01720,2024-04-17,2024,4,17,40,Household,Household,family,Water Utility,utilities,utilities,water,checking,direct_debit,out,215.28,-215.28,215.28,0,215.28,0,0,215.28,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2024-04-17|Household|Water Utility|215.28|utilities
TXN01721,2024-04-13,2024,4,13,40,Household,Household,family,Fiber Net,utilities,utilities,internet,checking,direct_debit,out,126.9,-126.9,126.9,0,126.9,0,0,126.9,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2024-04-13|Household|Fiber Net|126.9|utilities
TXN01722,2024-04-06,2024,4,6,40,Marek,Marek,family,Green Farm,groceries,groceries,household_items,credit_card,card,out,245.32,-245.32,245.32,0,245.32,0,0,245.32,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2024-04-06|Marek|Green Farm|245.32|groceries
TXN01723,2024-04-24,2024,4,24,40,Anna,Anna,family,Fresh Market,groceries,groceries,bakery,credit_card,card,out,213.29,-213.29,213.29,0,213.29,0,0,213.29,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2024-04-24|Anna|Fresh Market|213.29|groceries
TXN01724,2024-04-12,2024,4,12,40,Anna,Anna,family,Local Butcher,groceries,groceries,household_items,credit_card,card,out,301.02,-301.02,301.02,0,301.02,0,0,301.02,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2024-04-12|Anna|Local Butcher|301.02|groceries
TXN01725,2024-04-22,2024,4,22,40,Anna,Anna,family,Green Farm,groceries,groceries,household_items,credit_card,card,out,214.15,-214.15,214.15,0,214.15,0,0,214.15,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2024-04-22|Anna|Green Farm|214.15|groceries
TXN01726,2024-04-10,2024,4,10,40,Marek,Marek,family,Fresh Market,groceries,groceries,produce,credit_card,card,out,234.48,-234.48,234.48,0,234.48,0,0,234.48,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2024-04-10|Marek|Fresh Market|234.48|groceries
TXN01727,2024-04-23,2024,4,23,40,Marek,Marek,family,Local Butcher,groceries,groceries,weekly_shop,credit_card,card,out,337.59,-337.59,337.59,0,337.59,0,0,337.59,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2024-04-23|Marek|Local Butcher|337.59|groceries
TXN01728,2024-04-07,2024,4,7,40,Anna,Anna,family,Corner Bakery,groceries,groceries,household_items,credit_card,card,out,284.19,-284.19,284.19,0,284.19,0,0,284.19,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2024-04-07|Anna|Corner Bakery|284.19|groceries
TXN01729,2024-04-15,2024,4,15,40,Anna,Anna,family,Metro Pass,transport,transport,tickets,credit_card,card,out,56.3,-56.3,56.3,0,56.3,0,0,56.3,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2024-04-15|Anna|Metro Pass|56.3|transport
TXN01730,2024-04-25,2024,4,25,40,Kuba,Kuba,family,Fuel Station,transport,transport,tickets,credit_card,cash,out,141.63,-141.63,141.63,0,141.63,0,0,141.63,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2024-04-25|Kuba|Fuel Station|141.63|transport
TXN01731,2024-04-13,2024,4,13,40,Marek,Marek,family,Fuel Station,transport,transport,tickets,credit_card,card,out,122.66,-122.66,122.66,0,122.66,0,0,122.66,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2024-04-13|Marek|Fuel Station|122.66|transport
TXN01732,2024-04-07,2024,4,7,40,Ola,Ola,family,Bike Service,transport,transport,parking,credit_card,cash,out,176.33,-176.33,176.33,0,176.33,0,0,176.33,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2024-04-07|Ola|Bike Service|176.33|transport
TXN01733,2024-04-09,2024,4,9,40,Kuba,Kuba,family,Bike Service,transport,transport,service,credit_card,cash,out,50.21,-50.21,50.21,0,50.21,0,0,50.21,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2024-04-09|Kuba|Bike Service|50.21|transport
TXN01734,2024-04-07,2024,4,7,40,Ola,Ola,child,Primary School,school,school,books,credit_card,card,out,172.13,-172.13,172.13,0,172.13,0,0,172.13,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2024-04-07|Ola|Primary School|172.13|school
TXN01735,2024-04-29,2024,4,29,40,Kuba,Kuba,child,Sports Club,school,school,tuition,credit_card,card,out,82.76,-82.76,82.76,0,82.76,0,0,82.76,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2024-04-29|Kuba|Sports Club|82.76|school
TXN01736,2024-04-23,2024,4,23,40,Ola,Ola,child,Bookshop,school,school,activities,credit_card,card,out,109.75,-109.75,109.75,0,109.75,0,0,109.75,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2024-04-23|Ola|Bookshop|109.75|school
TXN01737,2024-04-16,2024,4,16,40,Luna,Luna,dog,Pet Insurance,dog,dog,vet,credit_card,card,out,122.03,-122.03,122.03,0,122.03,0,0,122.03,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2024-04-16|Luna|Pet Insurance|122.03|dog
TXN01738,2024-04-06,2024,4,6,40,Luna,Luna,dog,Vet Clinic,dog,dog,insurance,credit_card,card,out,156.59,-156.59,156.59,0,156.59,0,0,156.59,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2024-04-06|Luna|Vet Clinic|156.59|dog
TXN01739,2024-04-30,2024,4,30,40,Ola,Ola,family,Dentist,healthcare,healthcare,visit,credit_card,card,out,206.3,-206.3,206.3,0,206.3,0,0,206.3,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2024-04-30|Ola|Dentist|206.3|healthcare
TXN01740,2024-04-14,2024,4,14,40,Household,Household,family,StreamBox,subscriptions,subscriptions,digital,credit_card,direct_debit,out,55.1,-55.1,55.1,0,55.1,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2024-04-14|Household|StreamBox|55.1|subscriptions
TXN01741,2024-04-10,2024,4,10,40,Household,Household,family,Cloud Drive,subscriptions,subscriptions,digital,credit_card,direct_debit,out,32.8,-32.8,32.8,0,32.8,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2024-04-10|Household|Cloud Drive|32.8|subscriptions
TXN01742,2024-04-04,2024,4,4,40,Household,Household,family,Music Plus,subscriptions,subscriptions,digital,credit_card,direct_debit,out,38.05,-38.05,38.05,0,38.05,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2024-04-04|Household|Music Plus|38.05|subscriptions
TXN01743,2024-04-20,2024,4,20,40,Household,Household,family,Kids Learn,subscriptions,subscriptions,digital,credit_card,direct_debit,out,49.86,-49.86,49.86,0,49.86,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2024-04-20|Household|Kids Learn|49.86|subscriptions
TXN01744,2024-04-04,2024,4,4,40,Household,Household,family,Dog Tracker,subscriptions,subscriptions,digital,credit_card,direct_debit,out,23.62,-23.62,23.62,0,23.62,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2024-04-04|Household|Dog Tracker|23.62|subscriptions
TXN01745,2024-04-11,2024,4,11,40,Anna,Anna,family,Cinema,entertainment,entertainment,cinema,credit_card,card,out,284.02,-284.02,284.02,0,284.02,0,0,0,0,PLN,false,0,false,0,card,Warsaw,Warsaw,,,none,0,2024-04-11|Anna|Cinema|284.02|entertainment
TXN01746,2024-04-09,2024,4,9,40,Kuba,Kuba,family,Board Game Cafe,entertainment,entertainment,games,credit_card,card,out,111.93,-111.93,111.93,0,111.93,0,0,0,0,PLN,false,0,false,0,card,Piaseczno,Piaseczno,,,none,0,2024-04-09|Kuba|Board Game Cafe|111.93|entertainment
TXN01747,2024-04-27,2024,4,27,40,Household,Household,family,Savings Account,savings,savings,monthly_transfer,savings,bank_transfer,out,1369.2,-1369.2,1369.2,0,0,1369.2,0,0,0,PLN,true,1,false,0,bank,Online,Online,,,none,0,2024-04-27|Household|Savings Account|1369.2|savings
TXN01748,2024-04-28,2024,4,28,40,Household,Household,family,Brokerage ETF,investment,investment,etf,brokerage,bank_transfer,out,969.85,-969.85,969.85,0,0,969.85,0,0,0,PLN,true,1,false,0,bank,Online,Online,,,none,0,2024-04-28|Household|Brokerage ETF|969.85|investment
TXN01749,2024-05-26,2024,5,26,41,Anna,Anna,parent_salary,City Hospital,income,income,salary,checking,bank_transfer,in,9727.75,9727.75,9727.75,9727.75,0,0,0,0,0,PLN,true,1,true,1,payroll,Warsaw,Warsaw,monthly salary,,none,0,2024-05-26|Anna|City Hospital|9727.75|income
TXN01750,2024-05-10,2024,5,10,41,Marek,Marek,parent_freelance,Design Client B,income,income,freelance,checking,bank_transfer,in,1088.46,1088.46,1088.46,1088.46,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-05-10|Marek|Design Client B|1088.46|income
TXN01751,2024-05-10,2024,5,10,41,Marek,Marek,parent_freelance,Design Client A,income,income,freelance,checking,bank_transfer,in,907.58,907.58,907.58,907.58,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-05-10|Marek|Design Client A|907.58|income
TXN01752,2024-05-07,2024,5,7,41,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,573.28,573.28,573.28,573.28,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-05-07|Marek|UX Workshop|573.28|income
TXN01753,2024-05-03,2024,5,3,41,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,998.28,998.28,998.28,998.28,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-05-03|Marek|UX Workshop|998.28|income
TXN01754,2024-05-19,2024,5,19,41,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,797.34,797.34,797.34,797.34,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2024-05-19|Marek|UX Workshop|797.34|income
TXN01755,2024-05-02,2024,5,2,41,Household,Household,family,Bank Habitat,housing,housing,mortgage_payment,mortgage,direct_debit,out,4480.56,-4480.56,4480.56,0,4480.56,0,4480.56,4480.56,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2024-05-02|Household|Bank Habitat|4480.56|housing
TXN01756,2024-05-05,2024,5,5,41,Household,Household,family,Car Finance,debt,debt,car_loan,loan,direct_debit,out,960.12,-960.12,960.12,0,960.12,0,960.12,960.12,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2024-05-05|Household|Car Finance|960.12|debt
TXN01757,2024-05-17,2024,5,17,41,Household,Household,family,Power Grid,utilities,utilities,electricity,checking,direct_debit,out,354.11,-354.11,354.11,0,354.11,0,0,354.11,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2024-05-17|Household|Power Grid|354.11|utilities
TXN01758,2024-05-10,2024,5,10,41,Household,Household,family,Gas Utility,utilities,utilities,gas,checking,direct_debit,out,294.08,-294.08,294.08,0,294.08,0,0,294.08,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2024-05-10|Household|Gas Utility|294.08|utilities
TXN01759,2024-05-15,2024,5,15,41,Household,Household,family,Water Utility,utilities,utilities,water,checking,direct_debit,out,164.26,-164.26,164.26,0,164.26,0,0,164.26,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2024-05-15|Household|Water Utility|164.26|utilities
